text,res_u,res_com,res_dif,ID,gender,age,comments
"A few years ago, I was working as a pharmacy technician at a hospital. Every so often, a client would ask us to send a prescription to another pharmacy, so I would have to call the other pharmacy in question and speak to the pharmacist to place the order. In one instance, I was not aware of a certain federal regulation that made it mandatory to hand a written prescription to the pharmacist, so I could not place the order over the phone. The pharmacist that I spoke to was rude, yelled at me for not understanding the regulation, and hung up on me. I had to call the store and speak to the general manager about my experience, and I also wrote a complaint to corporate using their complaint form on the website. A few weeks later, I heard that this pharmacist was terminated.",5,2,3,5e365c3a1662ea5feaa6310a,2,30,N/A
I rarely if ever have had a negative experience with service. I order most things to not have to deal with the hassle of someone messing up.,4,4,0,6055fb746f6bddc0d1a3e1e0,1,30,none
I had an error with my credit card where there was a purchase on there that was not made by me. I had to call their customer service line and be transferred to a specific department. The customer service agent was well mannered and we got this information and situation resolved quite easily. ,2,5,-3,5f0df5a03845a80dfb809e2f,1,40,No.
"I pre-ordered a sandwich using the restaurant's app. The app told me the food was ready to be picked up, and would be on a pick-up shelf. When I got there, the food was not on the shelf. No one would look at me or acknowledge me, so I had to wait in the general line and wait for my food, defeating the purpose of pre-ordering and using the app. The staff was pretty rude about all of it too.",1,7,-6,6111af236d2dfed5e52c8fd2,1,27,No
"I was in New York City with a friend and we decided to order take out to bring back to our hotel room. My friend has a dairy allergy and most of the items on the menu had dairy. We had informed them of the allergy but the person taking our order did not know if some of the menu items contained dairy or not so we gave her a lot of options to choose from if she finds out they have dairy. When we got to the restaurant to pick up, it turned out that all of the items we ordered had dairy except 1 or 2. They gave us our order and we left to buy something else for my friend. When I opened the bag, it turns out that the waitress had taken out all of the things that I had ordered for myself, even though I was not allergic to dairy. I had ordered mac and cheese for myself but she had taken it out thinking that we can't have it because there was dairy.",2,4,-2,61057003a06aaf6ab19fcbaa,2,27,
"So for background, I run a clothing business online. At the beginning of the month, I had a package that needed to be shipped internationally just come up missing. Well, after I filed a report 2 weeks after seeing no progress, I file a report to USPS. They called me back at 10 PM, and the person leaving a message sounded sick of their job and just not helpful or concerned. Since then, I haven't been able to get back in touch.",3,5,-2,61140fbc763ecf6f2de71183,2,23,
"I lived in an apartment building where everyone was required to have the same Wifi provider. But with all of the different connections, all of the tenants signals were interfering with the others. When we called to ask if there was anything that could be done to stop our signals from interrupting or being interrupted the wifi company said there was nothing they could do an we had to deal with it. So they said we still had to pay full price for a service that no one in the building could use smoothly.",1,6,-5,60feedfaf00a8094a9bda931,2,26,No
I placed an order for some Chinese take out online. My son wanted Orange Chicken. We picked up the order from the store and then when we got home the Orance Chicken was not in the box. ,1,7,-6,5dcefdea710dfc05309c2f77,2,53,
my credit card was being used by someone else in another part of the state. my bank had sent a new card and the same thing happened again. the transactions never stopped after each time I was issued another card. I became so frustrated that I just let it happen cause I was tired of getting new cards every week. ,1,6,-5,611fde2098d73025ce65dcf1,2,22,
I was recently traveling by plane. A tornado occurred the day I departed and delayed my flight. The gate agent didn't seem empathetic or even care that I was significantly inconvenienced. I will reconsider flying with this airline next time. ,2,5,-3,60adc3d73eaada8d817e9bc8,1,37,
I rarely go to the taco bell near my house as I have had more negative experiences than positive. However I was craving it last week and decided to give them a chance. I ordered my food thru the drive thru and when I got home I realized they forgot one of my items along with the sauce I asked for.,1,7,-6,5f0a764300d38734b1f70154,2,48,
"I once rented a car on vacation. When I went to look at my credit card, I was charged $500 more than I was quoted. When I called the rental car company, they said I received a car that was a size up from what I requested. I did not receive that car, and it almost seemed like a scam and that they were hoping I wouldn't notice the extra charge. Eventually, after working my way up to a manager, they were able to correct the charge.",1,7,-6,5626792dddff3c000bbcd2d1,1,31,
"I had placed an online order for a product from a very popular business. I had been waiting for a while to receive my product and the tracking service the business used was faulty. When I received the product, not only did I receive the incorrect product, but I also noticed they had taken 3x the amount of the product out of my account. They refused to return the money they had taken and gave me only a partial refund on the return of the item. I had to file a dispute with my bank. ",1,7,-6,60ff2412969d112ed2157dc5,2,19,no
"I stayed in a hotel that put a lot of charges on my credit card for seemingly no reason. They told me they would put holding charges on my card, to which I agreed, but it was processed as multiple transactions of varying amounts. I emailed them and didn't get a response, but the charges were cancelled.",2,5,-3,610a05fae5b36b5ef8a38fc4,3,18,
I had a bad experience at Taco Bell. They messed up my taco order and I had to have them remake it. They remade it 5 times before they finally got it right. I was so frustrated. It was resolved by me writing what I wanted on the tacos on a sheet of paper and giving it to them to follow. ,1,7,-6,5d6c26967832980018762e61,2,32,no
"I ordered a shirt from a website. The shirt arrived, but was the wrong color and size. I tried to reach customer service but have been unable to resolve. ",1,7,-6,610998fde656dcf7a023da2d,2,38,no
calling an airline to cancel a flight due to COVID and wanting a refund due to the severity of shut down at the time. the airline refused to refund me the flight or allow me to gain credit for the flight,2,6,-4,5ee9745d9562c93212057ebb,2,30,
A company we used to manage our shredded documents have started to bill me again even though we closed the particular office they serviced 9 months ago.  An upgrade to the shredding company's software caused our account to be reopened inadvertently.  I've reached the company and they will credit us and note the account closed.,1,7,-6,612136cb9baf34e320a3ce97,2,56,
"My family and I were eating at a restaurant and had an unfortunate experience with a server. He was impatient while taking our orders and generally in a bad mood. My younger sister accidentally broke a glass and this put him in an even worse mood, to the point that my mom asked (nicely) if we could have a different server. He apologized after that and gave us a free dessert, and I think he felt bad about how he had been acting. ",3,5,-2,60fcce7afe5a12defa3da47f,2,19,
Going back many years ago I had a disagreement with a credit card co. They were charging a late fee that I knew wasn't right. I had to talk to several people before it got straightened out and they took the charged fee off. ,1,7,-6,616befee35e875a91fbe19cd,2,79,
"I went to Walmart to buy some snacks for a movie night, and while the cashier was ringing me up, she brought up how unhealthy the foods I was getting were. I found this very inappropriate, especially because I had friends with eating disorders. Ultimately, I did nothing. I sort of just laughed and said ""yeah.""",2,6,-4,5c4f8e27232d020001303d05,2,21,
I ordered a bagel from Panera it took 30 minutes and came out cold. I asked about it twice. I could not spread my butter because it was cold. It takes one minute to make a bagel I don't know why it took 30.,1,7,-6,6109c5da0a0fb8b6e538cb31,2,21,
I ordered from McDonalds and the order they gave me was wrong. It was correct on the receipt so I showed them the receipt and showed them the order they gave me. They let me keep the wrong order and told me to wait and they would bring out my correct order. They also apologized and even gave me extra sauce for my meal.,1,7,-6,5962d463604aac0001210f67,2,30,No
"I recently went out to eat. When we arrived, the hosts did not greet us for at least 10 minutes, so we stood there looking confused. We had reservations for 7:30 and did not get sat until 7:50. The hosts were not very kind or accommodating. ",1,6,-5,61041ee352053324556d8019,2,24,no
"I was at a very busy restaurant that is filled with tourists. We had to wait over an hour for a table, longer than we were told. I was not brought the drink that I ordered and had to ask someone else for a drink. The food took incredibly long and wasn't very great tasting. However, the server was nice and we understood the stress of serving. We did not complain except for asking how much longer for our food and tipped 20%.",2,6,-4,615b22b2b654b57bcb5ad7b3,2,20,
"I wanted to check if I could use my new cell phone with US Mobile. Unlike other sites, it didn't have a phone checker on the site. I tried to engage with the customer service on chat. That person on chat had trouble understanding what I wanted, seemed somewhat argumentative, and finally checked the phone (by its number) for me. I just didn't have any confidence in US Mobile after this and I don't understand why their website is so difficult and why the customer service  person couldn't comprehend what I wanted. Based on this I decided not to use US Mobile.",1,7,-6,55cf5cc434e9060005e56c39,2,61,"I was worried my story wasn't negative enough, but I found it negative."
"One time we decided to extend a one-day trip at the last minute. Hotels near us were booked, but we found something further away and booked online. On check-in we discovered that the room was filthy, crawling with insects, the floor giving way under our feet. The manager refused to return our money when we left within minutes of check-in. We disputed the charge with our bank and within a few weeks the bank decided in out favor, returning the money.",4,6,-2,623a4d7294028cfe9638272f,2,53,No.
"I have my payments for my credit card to automatically withdraw on the 21st of each month. I had the exact amount in my account ready to be withdrawn. The bank took my payment of $207 twice causing my account to overdraft. I then was hit with multiple overdraft fees that my bank was giving me difficulty refunding them. I had to contact my bank and mark that as fraud, because thatâ€™s what the credit card company told me I had to do. I started the refund process that way and then had to ask to speak to a higher up to resolve my issue if the overdraft fees. ",1,7,-6,615de6dd9ffc5caa6b1e495a,3,26,
"i recently ordered some groceries and they were delivered several hours past expected. they kept assigning someone to deliver them, but it kept getting canceled. they resolved it by giving me a $10 off promotion for my next order",1,6,-5,6109f35a1b748c0a8876d117,3,22,
"I had to get a new battery for my car. I took it into a dealership and they fixed it. They replaced the battery and everything was fine. Then, I went on a road trip and my car broke down. It was all corroded, and I had to call an emergency mechanic. It turns out the battery was the wrong size and it shouldn't have corroded like that. The mechanic fixed it, but the dealership was the reason it happened.",1,7,-6,61f2ad10a09e72f23cbaf7aa,1,24,
"Once I ordered something online to pick up in the store. I got an email that said it had arrived, so I went to the store to pick it up, but no one was at the customer service desk. I asked someone to call someone to help me, but no one arrived for over 20 minutes, at which time the customer service desk was closed. Then the person who was helping me said the item hadn't arrived and that I needed to call online customer service. The package that I was there to pick up was right behind him the whole time and I was very angry once I finally convinced him to look on the shelf.",1,7,-6,575447b2cf4430000752a898,2,35,no
"I ordered food on Uber and it came completely different from what I had ordered. It was really hard getting in contact with Uber's customer service. There was no clear way on the app or on the website of how to get in contact with them. When I finally got in contact with them, they only gave me a $5 coupon and not a refund.",1,7,-6,5e7bd30c451d18212b458afa,2,20,
I ordered a kitchen appliance using points online.  I ordered it when there was a specific sale so that it was free to me due to the amount of points I had saved.  The item was marked as delivered but I never received it.  The company did not send me a replacement.  I had to argue for a refund of my point and then I was not able to purchase a replacement for the same price. ,1,7,-6,6156498c17bdcd7cb70c420c,2,37,No.
"I contacted Technology Help Desk via email to setup a new Outlook folder and group for communications with my team. The request was denied and I was advised to submit through an alternate system. However, Outlook requests are not listed as available on this system. I called the the Helpdesk but the analyst did not know how to address the problem. The analyst submitted a ticket a week ago but it has not been answered.",5,7,-2,5eaf02446c144d5e3a4d4562,1,51,
"I was trying to cancel a subscription with a cable company, and they were giving me a hard time about it. Then, I got a cancelation fee billed to me, even though they said there would not be one. It was frustrating because I felt duped by the service agent. I had to then contact the company again and finally after much back and forth, they were able to resolve it for me and take off that fee.",1,6,-5,5d3cbfc784c3c60019f03024,2,29,
"A couple of years ago I was out grocery shopping for my family after work and when I went to go check out I come to find out that my card wouldn't go through the card reader. I had to pay with cash and call my bank about the situation. Apparently, my card was frozen for suspicious payments. It is all sorted out now. ",7,1,6,61144d0fac78f98ad263c52a,2,20,none
I had an issue with my car smoking after I'd drive it for a little bit. I took it to the mechanic shop and they did a few things they thought was the problem. Once I picked the car up the smoking begin happening almost immediately. I took it back to them and they said they could not find a problem. After trying a few more places I took it back to the original mechanic and they finally fixed the problem.,1,6,-5,5b0b41ad444cef0001ca3c4b,1,33,
"I had a issues with a cashier at Smart and Final grocery a few years ago, I was purchasing a potted plant I asked the cashier to please do not hold the plant by the flowers the cashier shrugged like she didn't care. When the transaction was over I walk over to the manager and advised her of the employee. 

I did not see this employee again when I went back the the store.",1,3,-2,5f63928ef2b0b609a2c5806d,1,36,no
"It was ATT, and the problem is ongoing. Before my mother died, she had issues with them overcharging, calling in to change from a high bill old plan, they'd never do it. She died shortly after. I spend about 15 hours on the phone trying to get these changes done. Finally I cancelled service, they try to send bills from after these services were cancelled. Spend 3 hours, and 3 separate calls they assure me we don't owe, they still send bills. Despite acknowledging this. We think they might have sold us data, after having these issues we received spam calls to every number on the plan, and other issues. ",1,7,-6,5c2805401d4eb70001177bfc,2,35,
I was calling due to a flight cancellation and I was put on hold for a long time.  I was on hold for about 3-4 hours until I was I set up with the person.  The person was rude and the person then hanged up on me even after the long wait. ,2,7,-5,60dfe9736907fdf7faf974c3,1,22,
"I ordered an iced green tea at a shop and the barista made a frappuccino instead. I told him that wasn't what I asked for and he got angry at me instead of remaking the drink over. Instead of having an attitude for a mistake he made, he could have apologized. This escalated to the manager being called over to resolve the issue. It didn't have to be a big deal, but the employee was clearly not trained to deal with customers. ",1,4,-3,5f029c8cd092d9133aed27fa,2,25,
A negative service experience I had was when ordering a product online. The product needed to have a signature to be released for delivery but the package was left without my signature and ended up going missing shortly after the delivery time. I contacted the shipping company and was able to get my package reimbursed after a lot of back and forth communication.,1,7,-6,60b7a77ccd6f5c19f13e83e6,2,27,
We flew across country from WA to NY.  We had 3 little kids with us and went to pick up our rental car.  We had specifically reserved a large suv with 3 car seats.  After waiting in line for 90 minutes we were informed that there was not a car available for us and we would have to wait another 2 hours for one to show up.  We ended up going to a competitor who was able to solve the problem for us.,1,7,-6,60ca793758a2501babb08221,1,44,
I ordered food over the phone to pick up later. I went to pick up the food and I had to pick it up at the bar. I waited at the bar for 30 minutes for my food. The bartender was helping everyone around me but me even though I was obviously waiting. She finally handed me my food and I paid.,2,5,-3,61007377d3d41d4bbac1cdb3,2,20,
Recently at Portillo's I have had multiple issues in which I was charged twice and then another time my order was wrong twice and someone else finally corrected it. It was pretty frustrating both times and I feel less inclined to go now even though I enjoy it. It seemed to be a managerial issue in that there was not a whole lot of structure or managing really going on. ,1,7,-6,6101ced6dafdbea2d88a52b0,2,22,
"On the last flight that I took alone, I was unable to lift my carry-on into the places above the seats. I am a younger and not very strong woman and needed some assistance. I did not want to bother anyone around me. When they came around, I asked a flight attendant to help me lift it and she rolled her eyes at me and sighed. ",1,3,-2,610ab7055a71ce72c0d66269,2,20,
"I have had a problem with grocery oprdering services. I have had a time where I was missing items from my order or recieved other peoples items. I was refunded for the missing items, but it was a hassle to have to go back into the store with my kids to get them",1,7,-6,5dcebf4ad2c3e0000ab3debe,2,36,
I recently paid a bill online. A week later I received a notice of a late fee for this bill. I called the customer service line and the agent was very rude and condescending. They did not have the online payment and so she assumed I was just late on the bill and trying to avoid paying. She talked over me and ignored most of what I said. ,2,5,-3,5ac399bce734400001da2257,2,44,
